TIME,TIME,DATE,TIMING,MONTH,DAY,HOUR,LOCATION,PEDESTRIANS,BICYCLISTS,CARS,BUSES,TRUCKS,LATITUDE,LONGITUDE,DAY_OF_WEEK,WEEKEND
2019-11-09 07:15:00-04:00,2019-11-09 07:15:00-04:00,2019-11-09,07:15:00,11,9,7,Regents_Dr_&_Stadium_Dr_1,0,0,50,0,3,38.990167,-76.940528,5,1
2019-11-09 07:30:00-04:00,2019-11-09 07:30:00-04:00,2019-11-09,07:30:00,11,9,7,Regents_Dr_&_Stadium_Dr_1,2,4,70,4,3,38.990167,-76.940528,5,1
2019-11-09 07:45:00-04:00,2019-11-09 07:45:00-04:00,2019-11-09,07:45:00,11,9,7,Regents_Dr_&_Stadium_Dr_1,13,10,86,3,8,38.990167,-76.940528,5,1
2019-11-09 08:00:00-04:00,2019-11-09 08:00:00-04:00,2019-11-09,08:00:00,11,9,8,Regents_Dr_&_Stadium_Dr_1,19,14,56,1,7,38.990167,-76.940528,5,1
2019-11-09 08:15:00-04:00,2019-11-09 08:15:00-04:00,2019-11-09,08:15:00,11,9,8,Regents_Dr_&_Stadium_Dr_1,13,12,24,2,1,38.990167,-76.940528,5,1
2019-11-09 08:30:00-04:00,2019-11-09 08:30:00-04:00,2019-11-09,08:30:00,11,9,8,Regents_Dr_&_Stadium_Dr_1,12,3,36,5,1,38.990167,-76.940528,5,1
2019-11-09 08:45:00-04:00,2019-11-09 08:45:00-04:00,2019-11-09,08:45:00,11,9,8,Regents_Dr_&_Stadium_Dr_1,95,23,56,4,4,38.990167,-76.940528,5,1
2019-11-09 09:00:00-04:00,2019-11-09 09:00:00-04:00,2019-11-09,09:00:00,11,9,9,Regents_Dr_&_Stadium_Dr_1,13,43,57,3,11,38.990167,-76.940528,5,1
2019-11-09 09:15:00-04:00,2019-11-09 09:15:00-04:00,2019-11-09,09:15:00,11,9,9,Regents_Dr_&_Stadium_Dr_1,16,59,44,5,10,38.990167,-76.940528,5,1
2019-11-09 09:30:00-04:00,2019-11-09 09:30:00-04:00,2019-11-09,09:30:00,11,9,9,Regents_Dr_&_Stadium_Dr_1,36,58,66,10,6,38.990167,-76.940528,5,1
2019-11-09 09:45:00-04:00,2019-11-09 09:45:00-04:00,2019-11-09,09:45:00,11,9,9,Regents_Dr_&_Stadium_Dr_1,30,52,74,5,3,38.990167,-76.940528,5,1
2019-11-09 10:00:00-04:00,2019-11-09 10:00:00-04:00,2019-11-09,10:00:00,11,9,10,Regents_Dr_&_Stadium_Dr_1,53,74,103,5,5,38.990167,-76.940528,5,1
2019-11-09 10:15:00-04:00,2019-11-09 10:15:00-04:00,2019-11-09,10:15:00,11,9,10,Regents_Dr_&_Stadium_Dr_1,65,49,84,7,7,38.990167,-76.940528,5,1
2019-11-09 10:30:00-04:00,2019-11-09 10:30:00-04:00,2019-11-09,10:30:00,11,9,10,Regents_Dr_&_Stadium_Dr_1,50,22,66,0,2,38.990167,-76.940528,5,1
2019-11-09 10:45:00-04:00,2019-11-09 10:45:00-04:00,2019-11-09,10:45:00,11,9,10,Regents_Dr_&_Stadium_Dr_1,70,23,91,12,3,38.990167,-76.940528,5,1
2019-11-09 11:00:00-04:00,2019-11-09 11:00:00-04:00,2019-11-09,11:00:00,11,9,11,Regents_Dr_&_Stadium_Dr_1,20,1,54,3,4,38.990167,-76.940528,5,1
2019-11-09 11:15:00-04:00,2019-11-09 11:15:00-04:00,2019-11-09,11:15:00,11,9,11,Regents_Dr_&_Stadium_Dr_1,49,34,88,8,4,38.990167,-76.940528,5,1
2019-11-09 11:30:00-04:00,2019-11-09 11:30:00-04:00,2019-11-09,11:30:00,11,9,11,Regents_Dr_&_Stadium_Dr_1,42,63,114,6,3,38.990167,-76.940528,5,1
2019-11-09 11:45:00-04:00,2019-11-09 11:45:00-04:00,2019-11-09,11:45:00,11,9,11,Regents_Dr_&_Stadium_Dr_1,98,140,95,12,6,38.990167,-76.940528,5,1
2019-11-09 12:00:00-04:00,2019-11-09 12:00:00-04:00,2019-11-09,12:00:00,11,9,12,Regents_Dr_&_Stadium_Dr_1,61,160,132,7,3,38.990167,-76.940528,5,1
2019-11-09 12:15:00-04:00,2019-11-09 12:15:00-04:00,2019-11-09,12:15:00,11,9,12,Regents_Dr_&_Stadium_Dr_1,35,119,93,8,3,38.990167,-76.940528,5,1
2019-11-09 12:30:00-04:00,2019-11-09 12:30:00-04:00,2019-11-09,12:30:00,11,9,12,Regents_Dr_&_Stadium_Dr_1,82,152,112,5,5,38.990167,-76.940528,5,1
2019-11-09 12:45:00-04:00,2019-11-09 12:45:00-04:00,2019-11-09,12:45:00,11,9,12,Regents_Dr_&_Stadium_Dr_1,109,106,123,13,4,38.990167,-76.940528,5,1
2019-11-09 13:00:00-04:00,2019-11-09 13:00:00-04:00,2019-11-09,13:00:00,11,9,13,Regents_Dr_&_Stadium_Dr_1,97,97,140,9,7,38.990167,-76.940528,5,1
2019-11-09 13:15:00-04:00,2019-11-09 13:15:00-04:00,2019-11-09,13:15:00,11,9,13,Regents_Dr_&_Stadium_Dr_1,80,46,104,10,3,38.990167,-76.940528,5,1
2019-11-09 13:30:00-04:00,2019-11-09 13:30:00-04:00,2019-11-09,13:30:00,11,9,13,Regents_Dr_&_Stadium_Dr_1,47,2,111,22,7,38.990167,-76.940528,5,1
2019-11-09 13:45:00-04:00,2019-11-09 13:45:00-04:00,2019-11-09,13:45:00,11,9,13,Regents_Dr_&_Stadium_Dr_1,89,27,142,9,5,38.990167,-76.940528,5,1
2019-11-09 14:00:00-04:00,2019-11-09 14:00:00-04:00,2019-11-09,14:00:00,11,9,14,Regents_Dr_&_Stadium_Dr_1,87,51,108,10,16,38.990167,-76.940528,5,1
2019-11-09 14:15:00-04:00,2019-11-09 14:15:00-04:00,2019-11-09,14:15:00,11,9,14,Regents_Dr_&_Stadium_Dr_1,67,62,81,5,1,38.990167,-76.940528,5,1
2019-11-09 14:30:00-04:00,2019-11-09 14:30:00-04:00,2019-11-09,14:30:00,11,9,14,Regents_Dr_&_Stadium_Dr_1,84,69,146,17,7,38.990167,-76.940528,5,1
2019-11-09 14:45:00-04:00,2019-11-09 14:45:00-04:00,2019-11-09,14:45:00,11,9,14,Regents_Dr_&_Stadium_Dr_1,154,161,127,14,9,38.990167,-76.940528,5,1
2019-11-09 15:00:00-04:00,2019-11-09 15:00:00-04:00,2019-11-09,15:00:00,11,9,15,Regents_Dr_&_Stadium_Dr_1,133,143,145,9,10,38.990167,-76.940528,5,1
2019-11-09 15:15:00-04:00,2019-11-09 15:15:00-04:00,2019-11-09,15:15:00,11,9,15,Regents_Dr_&_Stadium_Dr_1,64,65,88,11,2,38.990167,-76.940528,5,1
2019-11-09 15:30:00-04:00,2019-11-09 15:30:00-04:00,2019-11-09,15:30:00,11,9,15,Regents_Dr_&_Stadium_Dr_1,98,66,102,12,2,38.990167,-76.940528,5,1
2019-11-09 15:45:00-04:00,2019-11-09 15:45:00-04:00,2019-11-09,15:45:00,11,9,15,Regents_Dr_&_Stadium_Dr_1,61,12,86,10,5,38.990167,-76.940528,5,1
2019-11-09 16:00:00-04:00,2019-11-09 16:00:00-04:00,2019-11-09,16:00:00,11,9,16,Regents_Dr_&_Stadium_Dr_1,136,60,121,12,2,38.990167,-76.940528,5,1
2019-11-09 16:15:00-04:00,2019-11-09 16:15:00-04:00,2019-11-09,16:15:00,11,9,16,Regents_Dr_&_Stadium_Dr_1,85,68,157,5,4,38.990167,-76.940528,5,1
2019-11-09 16:30:00-04:00,2019-11-09 16:30:00-04:00,2019-11-09,16:30:00,11,9,16,Regents_Dr_&_Stadium_Dr_1,117,68,141,10,8,38.990167,-76.940528,5,1
2019-11-09 16:45:00-04:00,2019-11-09 16:45:00-04:00,2019-11-09,16:45:00,11,9,16,Regents_Dr_&_Stadium_Dr_1,94,37,162,11,4,38.990167,-76.940528,5,1
2019-11-09 17:00:00-04:00,2019-11-09 17:00:00-04:00,2019-11-09,17:00:00,11,9,17,Regents_Dr_&_Stadium_Dr_1,83,37,173,15,5,38.990167,-76.940528,5,1
2019-11-09 17:15:00-04:00,2019-11-09 17:15:00-04:00,2019-11-09,17:15:00,11,9,17,Regents_Dr_&_Stadium_Dr_1,156,81,128,6,3,38.990167,-76.940528,5,1
2019-11-09 17:30:00-04:00,2019-11-09 17:30:00-04:00,2019-11-09,17:30:00,11,9,17,Regents_Dr_&_Stadium_Dr_1,99,82,160,10,6,38.990167,-76.940528,5,1
2019-11-09 17:45:00-04:00,2019-11-09 17:45:00-04:00,2019-11-09,17:45:00,11,9,17,Regents_Dr_&_Stadium_Dr_1,74,79,140,8,2,38.990167,-76.940528,5,1
2019-11-09 18:00:00-04:00,2019-11-09 18:00:00-04:00,2019-11-09,18:00:00,11,9,18,Regents_Dr_&_Stadium_Dr_1,129,124,142,10,5,38.990167,-76.940528,5,1
2019-11-09 18:15:00-04:00,2019-11-09 18:15:00-04:00,2019-11-09,18:15:00,11,9,18,Regents_Dr_&_Stadium_Dr_1,87,5,136,13,4,38.990167,-76.940528,5,1
2019-11-09 18:30:00-04:00,2019-11-09 18:30:00-04:00,2019-11-09,18:30:00,11,9,18,Regents_Dr_&_Stadium_Dr_1,14,0,125,4,2,38.990167,-76.940528,5,1
2019-11-09 18:45:00-04:00,2019-11-09 18:45:00-04:00,2019-11-09,18:45:00,11,9,18,Regents_Dr_&_Stadium_Dr_1,13,0,71,1,2,38.990167,-76.940528,5,1
2019-11-09 19:00:00-04:00,2019-11-09 19:00:00-04:00,2019-11-09,19:00:00,11,9,19,Regents_Dr_&_Stadium_Dr_1,37,0,96,3,1,38.990167,-76.940528,5,1
2019-11-09 19:15:00-04:00,2019-11-09 19:15:00-04:00,2019-11-09,19:15:00,11,9,19,Regents_Dr_&_Stadium_Dr_1,13,1,99,4,1,38.990167,-76.940528,5,1
2019-11-09 19:30:00-04:00,2019-11-09 19:30:00-04:00,2019-11-09,19:30:00,11,9,19,Regents_Dr_&_Stadium_Dr_1,24,0,111,5,1,38.990167,-76.940528,5,1
2019-11-09 19:45:00-04:00,2019-11-09 19:45:00-04:00,2019-11-09,19:45:00,11,9,19,Regents_Dr_&_Stadium_Dr_1,9,0,125,8,1,38.990167,-76.940528,5,1
2019-11-09 20:00:00-04:00,2019-11-09 20:00:00-04:00,2019-11-09,20:00:00,11,9,20,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 20:15:00-04:00,2019-11-09 20:15:00-04:00,2019-11-09,20:15:00,11,9,20,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 20:30:00-04:00,2019-11-09 20:30:00-04:00,2019-11-09,20:30:00,11,9,20,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 20:45:00-04:00,2019-11-09 20:45:00-04:00,2019-11-09,20:45:00,11,9,20,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 21:00:00-04:00,2019-11-09 21:00:00-04:00,2019-11-09,21:00:00,11,9,21,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 21:15:00-04:00,2019-11-09 21:15:00-04:00,2019-11-09,21:15:00,11,9,21,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 21:30:00-04:00,2019-11-09 21:30:00-04:00,2019-11-09,21:30:00,11,9,21,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 21:45:00-04:00,2019-11-09 21:45:00-04:00,2019-11-09,21:45:00,11,9,21,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 22:00:00-04:00,2019-11-09 22:00:00-04:00,2019-11-09,22:00:00,11,9,22,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 22:15:00-04:00,2019-11-09 22:15:00-04:00,2019-11-09,22:15:00,11,9,22,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 22:30:00-04:00,2019-11-09 22:30:00-04:00,2019-11-09,22:30:00,11,9,22,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 22:45:00-04:00,2019-11-09 22:45:00-04:00,2019-11-09,22:45:00,11,9,22,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 23:00:00-04:00,2019-11-09 23:00:00-04:00,2019-11-09,23:00:00,11,9,23,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 23:15:00-04:00,2019-11-09 23:15:00-04:00,2019-11-09,23:15:00,11,9,23,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 23:30:00-04:00,2019-11-09 23:30:00-04:00,2019-11-09,23:30:00,11,9,23,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-09 23:45:00-04:00,2019-11-09 23:45:00-04:00,2019-11-09,23:45:00,11,9,23,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,5,1
2019-11-10 00:00:00-04:00,2019-11-10 00:00:00-04:00,2019-11-10,00:00:00,11,10,0,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 00:15:00-04:00,2019-11-10 00:15:00-04:00,2019-11-10,00:15:00,11,10,0,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 00:30:00-04:00,2019-11-10 00:30:00-04:00,2019-11-10,00:30:00,11,10,0,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 00:45:00-04:00,2019-11-10 00:45:00-04:00,2019-11-10,00:45:00,11,10,0,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 01:00:00-04:00,2019-11-10 01:00:00-04:00,2019-11-10,01:00:00,11,10,1,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 01:15:00-04:00,2019-11-10 01:15:00-04:00,2019-11-10,01:15:00,11,10,1,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 01:30:00-04:00,2019-11-10 01:30:00-04:00,2019-11-10,01:30:00,11,10,1,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 01:45:00-04:00,2019-11-10 01:45:00-04:00,2019-11-10,01:45:00,11,10,1,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 02:00:00-04:00,2019-11-10 02:00:00-04:00,2019-11-10,02:00:00,11,10,2,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 02:15:00-04:00,2019-11-10 02:15:00-04:00,2019-11-10,02:15:00,11,10,2,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 02:30:00-04:00,2019-11-10 02:30:00-04:00,2019-11-10,02:30:00,11,10,2,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 02:45:00-04:00,2019-11-10 02:45:00-04:00,2019-11-10,02:45:00,11,10,2,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 03:00:00-04:00,2019-11-10 03:00:00-04:00,2019-11-10,03:00:00,11,10,3,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 03:15:00-04:00,2019-11-10 03:15:00-04:00,2019-11-10,03:15:00,11,10,3,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 03:30:00-04:00,2019-11-10 03:30:00-04:00,2019-11-10,03:30:00,11,10,3,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 03:45:00-04:00,2019-11-10 03:45:00-04:00,2019-11-10,03:45:00,11,10,3,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 04:00:00-04:00,2019-11-10 04:00:00-04:00,2019-11-10,04:00:00,11,10,4,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 04:15:00-04:00,2019-11-10 04:15:00-04:00,2019-11-10,04:15:00,11,10,4,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 04:30:00-04:00,2019-11-10 04:30:00-04:00,2019-11-10,04:30:00,11,10,4,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 04:45:00-04:00,2019-11-10 04:45:00-04:00,2019-11-10,04:45:00,11,10,4,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 05:00:00-04:00,2019-11-10 05:00:00-04:00,2019-11-10,05:00:00,11,10,5,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 05:15:00-04:00,2019-11-10 05:15:00-04:00,2019-11-10,05:15:00,11,10,5,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 05:30:00-04:00,2019-11-10 05:30:00-04:00,2019-11-10,05:30:00,11,10,5,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 05:45:00-04:00,2019-11-10 05:45:00-04:00,2019-11-10,05:45:00,11,10,5,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 06:00:00-04:00,2019-11-10 06:00:00-04:00,2019-11-10,06:00:00,11,10,6,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 06:15:00-04:00,2019-11-10 06:15:00-04:00,2019-11-10,06:15:00,11,10,6,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 06:30:00-04:00,2019-11-10 06:30:00-04:00,2019-11-10,06:30:00,11,10,6,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 06:45:00-04:00,2019-11-10 06:45:00-04:00,2019-11-10,06:45:00,11,10,6,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 07:00:00-04:00,2019-11-10 07:00:00-04:00,2019-11-10,07:00:00,11,10,7,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 07:15:00-04:00,2019-11-10 07:15:00-04:00,2019-11-10,07:15:00,11,10,7,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 07:30:00-04:00,2019-11-10 07:30:00-04:00,2019-11-10,07:30:00,11,10,7,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 07:45:00-04:00,2019-11-10 07:45:00-04:00,2019-11-10,07:45:00,11,10,7,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 08:00:00-04:00,2019-11-10 08:00:00-04:00,2019-11-10,08:00:00,11,10,8,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 08:15:00-04:00,2019-11-10 08:15:00-04:00,2019-11-10,08:15:00,11,10,8,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 08:30:00-04:00,2019-11-10 08:30:00-04:00,2019-11-10,08:30:00,11,10,8,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 08:45:00-04:00,2019-11-10 08:45:00-04:00,2019-11-10,08:45:00,11,10,8,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 09:00:00-04:00,2019-11-10 09:00:00-04:00,2019-11-10,09:00:00,11,10,9,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 09:15:00-04:00,2019-11-10 09:15:00-04:00,2019-11-10,09:15:00,11,10,9,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 09:30:00-04:00,2019-11-10 09:30:00-04:00,2019-11-10,09:30:00,11,10,9,Regents_Dr_&_Stadium_Dr_1,0,0,0,0,0,38.990167,-76.940528,6,1
2019-11-10 09:45:00-04:00,2019-11-10 09:45:00-04:00,2019-11-10,09:45:00,11,10,9,Regents_Dr_&_Stadium_Dr_1,3,18,10,0,1,38.990167,-76.940528,6,1
2019-11-10 10:00:00-04:00,2019-11-10 10:00:00-04:00,2019-11-10,10:00:00,11,10,10,Regents_Dr_&_Stadium_Dr_1,61,158,54,2,4,38.990167,-76.940528,6,1
2019-11-10 10:15:00-04:00,2019-11-10 10:15:00-04:00,2019-11-10,10:15:00,11,10,10,Regents_Dr_&_Stadium_Dr_1,44,175,41,2,8,38.990167,-76.940528,6,1
2019-11-10 10:30:00-04:00,2019-11-10 10:30:00-04:00,2019-11-10,10:30:00,11,10,10,Regents_Dr_&_Stadium_Dr_1,18,61,56,0,6,38.990167,-76.940528,6,1
2019-11-10 10:45:00-04:00,2019-11-10 10:45:00-04:00,2019-11-10,10:45:00,11,10,10,Regents_Dr_&_Stadium_Dr_1,44,116,54,2,5,38.990167,-76.940528,6,1
2019-11-10 11:00:00-04:00,2019-11-10 11:00:00-04:00,2019-11-10,11:00:00,11,10,11,Regents_Dr_&_Stadium_Dr_1,12,16,67,10,6,38.990167,-76.940528,6,1
2019-11-10 11:15:00-04:00,2019-11-10 11:15:00-04:00,2019-11-10,11:15:00,11,10,11,Regents_Dr_&_Stadium_Dr_1,62,54,84,6,4,38.990167,-76.940528,6,1
2019-11-10 11:30:00-04:00,2019-11-10 11:30:00-04:00,2019-11-10,11:30:00,11,10,11,Regents_Dr_&_Stadium_Dr_1,62,131,54,3,1,38.990167,-76.940528,6,1
2019-11-10 11:45:00-04:00,2019-11-10 11:45:00-04:00,2019-11-10,11:45:00,11,10,11,Regents_Dr_&_Stadium_Dr_1,44,95,72,7,3,38.990167,-76.940528,6,1
2019-11-10 12:00:00-04:00,2019-11-10 12:00:00-04:00,2019-11-10,12:00:00,11,10,12,Regents_Dr_&_Stadium_Dr_1,33,120,78,5,0,38.990167,-76.940528,6,1
2019-11-10 12:15:00-04:00,2019-11-10 12:15:00-04:00,2019-11-10,12:15:00,11,10,12,Regents_Dr_&_Stadium_Dr_1,13,31,92,9,5,38.990167,-76.940528,6,1
2019-11-10 12:30:00-04:00,2019-11-10 12:30:00-04:00,2019-11-10,12:30:00,11,10,12,Regents_Dr_&_Stadium_Dr_1,47,55,99,5,3,38.990167,-76.940528,6,1
2019-11-10 12:45:00-04:00,2019-11-10 12:45:00-04:00,2019-11-10,12:45:00,11,10,12,Regents_Dr_&_Stadium_Dr_1,56,91,66,8,4,38.990167,-76.940528,6,1
2019-11-10 13:00:00-04:00,2019-11-10 13:00:00-04:00,2019-11-10,13:00:00,11,10,13,Regents_Dr_&_Stadium_Dr_1,59,123,104,7,4,38.990167,-76.940528,6,1
2019-11-10 13:15:00-04:00,2019-11-10 13:15:00-04:00,2019-11-10,13:15:00,11,10,13,Regents_Dr_&_Stadium_Dr_1,23,26,115,7,7,38.990167,-76.940528,6,1
2019-11-10 13:30:00-04:00,2019-11-10 13:30:00-04:00,2019-11-10,13:30:00,11,10,13,Regents_Dr_&_Stadium_Dr_1,82,31,141,6,12,38.990167,-76.940528,6,1
2019-11-10 13:45:00-04:00,2019-11-10 13:45:00-04:00,2019-11-10,13:45:00,11,10,13,Regents_Dr_&_Stadium_Dr_1,78,86,192,7,11,38.990167,-76.940528,6,1
2019-11-10 14:00:00-04:00,2019-11-10 14:00:00-04:00,2019-11-10,14:00:00,11,10,14,Regents_Dr_&_Stadium_Dr_1,67,44,108,9,6,38.990167,-76.940528,6,1
2019-11-10 14:15:00-04:00,2019-11-10 14:15:00-04:00,2019-11-10,14:15:00,11,10,14,Regents_Dr_&_Stadium_Dr_1,47,69,117,6,9,38.990167,-76.940528,6,1
2019-11-10 14:30:00-04:00,2019-11-10 14:30:00-04:00,2019-11-10,14:30:00,11,10,14,Regents_Dr_&_Stadium_Dr_1,86,146,106,8,7,38.990167,-76.940528,6,1
2019-11-10 14:45:00-04:00,2019-11-10 14:45:00-04:00,2019-11-10,14:45:00,11,10,14,Regents_Dr_&_Stadium_Dr_1,226,113,138,3,6,38.990167,-76.940528,6,1
2019-11-10 15:00:00-04:00,2019-11-10 15:00:00-04:00,2019-11-10,15:00:00,11,10,15,Regents_Dr_&_Stadium_Dr_1,181,151,190,12,3,38.990167,-76.940528,6,1
2019-11-10 15:15:00-04:00,2019-11-10 15:15:00-04:00,2019-11-10,15:15:00,11,10,15,Regents_Dr_&_Stadium_Dr_1,102,112,157,7,7,38.990167,-76.940528,6,1
2019-11-10 15:30:00-04:00,2019-11-10 15:30:00-04:00,2019-11-10,15:30:00,11,10,15,Regents_Dr_&_Stadium_Dr_1,79,151,155,8,11,38.990167,-76.940528,6,1
2019-11-10 15:45:00-04:00,2019-11-10 15:45:00-04:00,2019-11-10,15:45:00,11,10,15,Regents_Dr_&_Stadium_Dr_1,82,124,165,10,4,38.990167,-76.940528,6,1
2019-11-10 16:00:00-04:00,2019-11-10 16:00:00-04:00,2019-11-10,16:00:00,11,10,16,Regents_Dr_&_Stadium_Dr_1,95,90,182,5,3,38.990167,-76.940528,6,1
2019-11-10 16:15:00-04:00,2019-11-10 16:15:00-04:00,2019-11-10,16:15:00,11,10,16,Regents_Dr_&_Stadium_Dr_1,60,100,130,10,10,38.990167,-76.940528,6,1
2019-11-10 16:30:00-04:00,2019-11-10 16:30:00-04:00,2019-11-10,16:30:00,11,10,16,Regents_Dr_&_Stadium_Dr_1,119,136,172,5,0,38.990167,-76.940528,6,1
2019-11-10 16:45:00-04:00,2019-11-10 16:45:00-04:00,2019-11-10,16:45:00,11,10,16,Regents_Dr_&_Stadium_Dr_1,98,85,175,7,11,38.990167,-76.940528,6,1
2019-11-10 17:00:00-04:00,2019-11-10 17:00:00-04:00,2019-11-10,17:00:00,11,10,17,Regents_Dr_&_Stadium_Dr_1,106,103,164,7,6,38.990167,-76.940528,6,1
2019-11-10 17:15:00-04:00,2019-11-10 17:15:00-04:00,2019-11-10,17:15:00,11,10,17,Regents_Dr_&_Stadium_Dr_1,68,74,137,7,2,38.990167,-76.940528,6,1
2019-11-10 17:30:00-04:00,2019-11-10 17:30:00-04:00,2019-11-10,17:30:00,11,10,17,Regents_Dr_&_Stadium_Dr_1,74,137,216,9,9,38.990167,-76.940528,6,1
2019-11-10 17:45:00-04:00,2019-11-10 17:45:00-04:00,2019-11-10,17:45:00,11,10,17,Regents_Dr_&_Stadium_Dr_1,113,231,196,16,12,38.990167,-76.940528,6,1
2019-11-10 18:00:00-04:00,2019-11-10 18:00:00-04:00,2019-11-10,18:00:00,11,10,18,Regents_Dr_&_Stadium_Dr_1,118,185,269,9,6,38.990167,-76.940528,6,1
